score,stock_counter,candidate,status,stop_loss,next_3_months,type
"
9.00
",ABR - Arbor Realty Trust,Strong Buy Candidate,Upgraded, $15.60 (-3.50%),,top candiates
"
9.00
",DE - Deere & Company,Strong Buy Candidate,Upgraded, $316.42 (-4.12%),,top candiates
"
9.00
",MNKD - MannKind Corporation,Strong Buy Candidate,Upgraded, $5.93 (-3.42%),,top candiates
"
8.91
",SLAB - Silicon Laboratories,Strong Buy Candidate,Upgraded, $157.24 (-3.44%),,top candiates
"
8.91
",NVT - nVent Electric plc,Strong Buy Candidate,Upgraded, $24.06 (-4.45%),,top candiates
"
8.75
",WOR - Worthington Industries Inc,Strong Buy Candidate,Upgraded, $60.98 (-3.38%),,top candiates
"
8.75
",CASA - Casa Systems Inc.,Strong Buy Candidate,Upgraded, $10.28 (-3.40%),,top candiates
"
8.75
",BGI - Birks Group Inc,Strong Buy Candidate,Upgraded, $3.27 (-3.42%),,top candiates
"
8.75
",SGOC - SGOCO Group,Strong Buy Candidate,Upgraded, $2.51 (-3.42%),,top candiates
"
8.72
",RENN - Renren Inc,Strong Buy Candidate,Upgraded, $10.38 (-3.48%),,top candiates
"
8.68
",FMBI - First Midwest Bancorp,Strong Buy Candidate,Upgraded, $17.96 (-3.91%),26.7%,top candiates
"
8.66
",SASR - Sandy Spring Bancorp,Strong Buy Candidate,Upgraded, $35.44 (-4.18%),20.46%,top candiates
"
8.63
",SPR - Spirit Aerosystems Holdings Inc,Strong Buy Candidate,Upgraded, $41.06 (-3.38%),,top candiates
"
8.59
",TGH - Textainer Group Holdings Limited,Strong Buy Candidate,Unchanged, $24.14 (-3.54%),,top candiates
"
8.50
",AMP - AMERIPRISE FINANCIAL SERVICES INC,Strong Buy Candidate,Upgraded, $215.95 (-3.81%),$224.53,top candiates
"
8.47
",SIX - Six Flags Entertainment Corporation New,Strong Buy Candidate,Upgraded, $40.49 (-3.36%),,top candiates
"
8.43
",CAR - Avis Budget Group,Strong Buy Candidate,Upgraded, $46.98 (-3.64%),,top candiates
"
8.43
",RGR - Sturm Ruger & Company Inc,Strong Buy Candidate,Unchanged, $68.05 (-3.66%),10.82%,top candiates
"
8.38
",CCCL - China Ceramics Co.,Strong Buy Candidate,Upgraded, $4.45 (-3.50%),,top candiates
"
8.29
",TEL - TE Connectivity Ltd,Strong Buy Candidate,Upgraded, $126.23 (-4.53%),13.87%,top candiates
"
8.29
",ALG - Alamo Group Inc,Strong Buy Candidate,Upgraded, $149.63 (-4.04%),12.86%,top candiates
"
8.28
",NTAP - NetApp,Strong Buy Candidate,Upgraded, $68.43 (-4.10%),22.96%,top candiates
"
8.28
",AEHL - Antelope Enterprise Holdings Ltd,Strong Buy Candidate,Upgraded,$4.45(-3.50%),,top candiates
"
8.27
",STAY - Extended Stay America Inc,Strong Buy Candidate,Upgraded, $15.26 (-3.82%),13.19%,top candiates
"
8.24
",KWR - Quaker Chemical Corporation,Strong Buy Candidate,Upgraded, $283.06 (-3.95%),$298.24,top candiates
"
9.00
",ABR - Arbor Realty Trust,Strong Buy Candidate,Upgraded, $15.60 (-3.50%),,top candiates
"
9.00
",DE - Deere & Company,Strong Buy Candidate,Upgraded, $316.42 (-4.12%),,top candiates
"
9.00
",MNKD - MannKind Corporation,Strong Buy Candidate,Upgraded, $5.93 (-3.42%),,top candiates
"
8.91
",SLAB - Silicon Laboratories,Strong Buy Candidate,Upgraded, $157.24 (-3.44%),,top candiates
"
8.91
",NVT - nVent Electric plc,Strong Buy Candidate,Upgraded, $24.06 (-4.45%),,top candiates
"
8.75
",WOR - Worthington Industries Inc,Strong Buy Candidate,Upgraded, $60.98 (-3.38%),,top candiates
"
8.75
",CASA - Casa Systems Inc.,Strong Buy Candidate,Upgraded, $10.28 (-3.40%),,top candiates
"
8.75
",BGI - Birks Group Inc,Strong Buy Candidate,Upgraded, $3.27 (-3.42%),,top candiates
"
8.75
",SGOC - SGOCO Group,Strong Buy Candidate,Upgraded, $2.51 (-3.42%),,top candiates
"
8.72
",RENN - Renren Inc,Strong Buy Candidate,Upgraded, $10.38 (-3.48%),,top candiates
"
8.68
",FMBI - First Midwest Bancorp,Strong Buy Candidate,Upgraded, $17.96 (-3.91%),26.7%,top candiates
"
8.66
",SASR - Sandy Spring Bancorp,Strong Buy Candidate,Upgraded, $35.44 (-4.18%),20.46%,top candiates
"
8.63
",SPR - Spirit Aerosystems Holdings Inc,Strong Buy Candidate,Upgraded, $41.06 (-3.38%),,top candiates
"
8.59
",TGH - Textainer Group Holdings Limited,Strong Buy Candidate,Unchanged, $24.14 (-3.54%),,top candiates
"
8.50
",AMP - AMERIPRISE FINANCIAL SERVICES INC,Strong Buy Candidate,Upgraded, $215.95 (-3.81%),$224.53,top candiates
"
8.47
",SIX - Six Flags Entertainment Corporation New,Strong Buy Candidate,Upgraded, $40.49 (-3.36%),,top candiates
"
8.43
",CAR - Avis Budget Group,Strong Buy Candidate,Upgraded, $46.98 (-3.64%),,top candiates
"
8.43
",RGR - Sturm Ruger & Company Inc,Strong Buy Candidate,Unchanged, $68.05 (-3.66%),10.82%,top candiates
"
8.38
",CCCL - China Ceramics Co.,Strong Buy Candidate,Upgraded, $4.45 (-3.50%),,top candiates
"
8.29
",TEL - TE Connectivity Ltd,Strong Buy Candidate,Upgraded, $126.23 (-4.53%),13.87%,top candiates
"
8.29
",ALG - Alamo Group Inc,Strong Buy Candidate,Upgraded, $149.63 (-4.04%),12.86%,top candiates
"
8.28
",NTAP - NetApp,Strong Buy Candidate,Upgraded, $68.43 (-4.10%),22.96%,top candiates
"
8.28
",AEHL - Antelope Enterprise Holdings Ltd,Strong Buy Candidate,Upgraded,$4.45 (-3.50%),,top candiates
"
8.27
",STAY - Extended Stay America Inc,Strong Buy Candidate,Upgraded, $15.26 (-3.82%),13.19%,top candiates
"
8.24
",KWR - Quaker Chemical Corporation,Strong Buy Candidate,Upgraded, $283.06 (-3.95%),$298.24,top candiates
"
6.16
",UIS - Unisys Corporation,Strong Buy Candidate,Unchanged, $25.65 (-3.03%),83.17%,undervalued list
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,undervalued list
"
5.10
",KR - Kroger Company (The),Strong Buy Candidate,Upgraded, $32.27 (-5.14%),8.61%,undervalued list
"
4.66
",BPFH - Boston Private Financial Holdings,Buy Candidate,Unchanged, $13.90 (-2.78%),108.9%,undervalued list
"
4.61
",GOSS - Gossamer Bio Inc.,Buy Candidate,Unchanged, $10.48 (-3.22%),13.44%,undervalued list
"
4.45
",AYI - Acuity Brands Inc,Buy Candidate,Upgraded, $115.18 (-5.41%),5.36%,undervalued list
"
4.05
",GO - Grocery Outlet Holding Corp.,Buy Candidate,Unchanged, $39.13 (-5.67%),11.14%,undervalued list
"
3.88
",CHT - Chunghwa Telecom Co Ltd,Buy Candidate,Unchanged, $37.27 (-5.26%),3.09%,undervalued list
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,undervalued list
"
2.86
",AMPH - Amphastar Pharmaceuticals,Buy Candidate,Upgraded, $17.42 (-5.73%),2.09%,undervalued list
"
2.70
",CRSA - Crescent Acquisition Corp Class A,Buy Candidate,Upgraded,$9.70(-5.43%),,undervalued list
"
2.55
",FII - Federated Investors Inc,Buy Candidate,Upgraded, $26.18 (-5.13%),,undervalued list
"
2.33
","GIX - GigCapital2, Inc.",Buy Candidate,Upgraded,$9.69(-5.40%),,undervalued list
"
2.06
",MAS - Masco Corporation,Buy Candidate,Upgraded, $51.73 (-5.25%),3.44%,undervalued list
"
2.01
",MLAB - Mesa Laboratories,Buy Candidate,Upgraded, $263.17 (-4.80%),3.78%,undervalued list
"
1.93
","DEA - Easterly Government Properties, Inc",Buy Candidate,Upgraded, $20.47 (-5.85%),3.85%,undervalued list
"
1.91
",POR - Portland General Electric Company,Buy Candidate,Upgraded, $39.42 (-5.88%),,undervalued list
"
1.85
",AU - AngloGold Ashanti Limited,Buy Candidate,Upgraded, $19.52 (-6.29%),4.95%,undervalued list
"
1.83
",LAZ - Lazard Ltd,Buy Candidate,Upgraded, $38.79 (-5.77%),8.86%,undervalued list
"
1.78
",PJT - PJT Partners Inc,Buy Candidate,Upgraded, $66.84 (-5.57%),,undervalued list
"
1.68
",OR - Osisko Gold Royalties Ltd,Buy Candidate,Upgraded, $10.49 (-5.45%),,undervalued list
"
1.63
",HAS - Hasbro,Buy Candidate,Upgraded, $85.52 (-4.98%),,undervalued list
"
1.30
",VG - Vonage Holdings Corp,Buy Candidate,Upgraded, $12.84 (-4.23%),5.95%,undervalued list
"
1.22
",IGSB - iShares Short-Term Corporate Bond ETF,Buy Candidate,Unchanged,$51.25(-6.87%),,undervalued list
"
1.19
",STT - State Street Corporation,Buy Candidate,Unchanged, $68.66 (-4.55%),3.05%,undervalued list
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
