score,stock_counter,candidate,status,stop_loss,next_3_months,type
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
5.13
",IVR - INVESCO MORTGAGE CAPITAL INC,Strong Buy Candidate,Upgraded, $3.53 (-4.62%),15.09%,possible runner
"
2.01
",RDNT - RadNet,Buy Candidate,Upgraded, $17.63 (-4.40%),,possible runner
"
0.29
",SLG - SL Green Realty Corporation,Hold/Accumulate,Upgraded, $59.04 (-5.01%),8.12%,possible runner
"
0.06
",AQUA - Evoqua Water Technologies Corp,Hold/Accumulate,Upgraded, $23.49 (-4.79%),5.25%,possible runner
"
3.38
",SPRQ - Spartan Acquisition Corp. II,Buy Candidate,Upgraded,$12.34(-4.36%),7.27%,possible runner
"
0.73
",TDA - Telephone and Data Systems Inc,Hold/Accumulate,Unchanged,$23.27(-7.86%),,golden star long
"
1.88
",AAP - Advance Auto Parts Inc,Buy Candidate,Unchanged, $159.45 (-3.94%),5.32%,golden star long
"
0.00
",EUSGU - European Sustainable Growth Acquisition Corp.,Hold/Accumulate,Unchanged,$10.68(-3.18%),,golden star long
"
-0.77
",MIN - MFS Intermediate Income Trust,Hold/Accumulate,Unchanged, $3.67 (-3.54%),,golden star long
"
-1.78
",FTSM - FIRST TRUST ENHANCED SHORT MATURITY ETF,Sell Candidate,Downgraded,Golden Star Signal*,,golden star long
"
0.98
",SINA - Sina Corporation,Hold/Accumulate,Downgraded, $42.03 (-3.07%),-2.19%,golden star long
"
0.18
",RC - Ready Capital Corporation,Hold/Accumulate,Upgraded, $12.52 (-3.54%),$13.15,golden star long
"
1.58
",BKSC - Bank of South Carolina Corp.,Buy Candidate,Upgraded, $17.37 (-3.92%),$18.34,golden star long
"
0.03
",COWNZ - Cowen Inc 7.35 % Notes 2017-15.12.27,Hold/Accumulate,Downgraded,$24.62(-3.66%),,golden star long
"
0.90
",TANNZ - TravelCenters of America LLC 8.00% Senior Notes due 2030,Hold/Accumulate,Unchanged,$24.61(-3.86%),,golden star long
"
0.13
",UZC - United States Cellular Corporation,Hold/Accumulate,Unchanged,$24.63(-3.91%),,golden star long
"
-1.23
",JHS - John Hancock Income Securities Trust,Sell Candidate,Downgraded,Golden Star Signal*,,golden star long
"
-0.82
",GOODN - Gladstone Commercial Corp,Hold/Accumulate,Unchanged,$25.03(-3.27%),,golden star long
"
3.65
",WMK - Weis Markets Inc,Buy Candidate,Unchanged, $53.55 (-3.72%),$56.26,golden star long
"
7.33
",DXCM - DexCom,Strong Buy Candidate,Upgraded, $402.37 (-3.95%),$427.79,golden star long
"
0.00
",CDXC - ChromaDex Corporation,Hold/Accumulate,Unchanged, $8.08 (-2.82%),,golden star long
"
4.10
",VEEV - Veeva Systems Inc,Buy Candidate,Unchanged, $301.66 (-3.88%),$320.06,golden star long
"
-1.08
",PYN - PIMCO New York Municipal Income Fund III,Sell Candidate,Downgraded,Golden Star Signal*,4.62%,golden star long
"
2.03
",EXR - Extra Space Storage Inc,Buy Candidate,Unchanged, $115.34 (-3.58%),$120.39,golden star long
"
-2.31
",GBLIL - Global Indemnity Limited 7.875% Subordinated Notes due 2047,Sell Candidate,Unchanged,Golden Star Signal*,,golden star long
"
1.25
",SCCC - Sachem Capital Corp. 7.75% Note,Buy Candidate,Upgraded,$24.86(-2.66%),,golden star long
"
-1.58
",GOODM - Gladstone Commercial Corporation Series D Cumulative Redeemable Preferred Stock,Sell Candidate,Unchanged,Golden Star Signal*,-2.11%,golden star long
"
0.39
",CTBB - Qwest Corporation 6.5% Notes due 2056,Hold/Accumulate,Unchanged,$24.97(-2.93%),,golden star long
"
-0.88
",EOT - Eaton Vance Municipal Income Trust,Hold/Accumulate,Unchanged, $20.58 (-3.37%),2.17%,golden star long
"
1.61
",DNP - Duff & Phelps Utilities Income Inc,Buy Candidate,Upgraded, $9.99 (-4.73%),,golden star long
"
0.25
","RILYZ - B. Riley Financial, Inc",Hold/Accumulate,Downgraded,$23.33(-7.62%),,golden star short
"
-0.54
",ADP - Automatic Data Processing,Hold/Accumulate,Downgraded, $161.59 (-4.55%),-5.85%,golden star short
"
-1.21
",SOGO - Sogou Inc.,Sell Candidate,Unchanged,Golden Star Signal*,$8.51,golden star short
"
0.13
",OGS - ONE Gas Inc,Hold/Accumulate,Unchanged, $71.50 (-3.46%),$75.13,golden star short
"
2.04
",LMRKO - Landmark Infrastructure Partners LP Preferred Units,Buy Candidate,Unchanged,$23.92(-5.54%),,golden star short
"
1.87
",GFNCP - General Finance Corporation,Buy Candidate,Unchanged,$98.19(-3.96%),2.29%,golden star short
"
2.66
",T - AT&T Inc,Buy Candidate,Unchanged, $27.82 (-4.06%),-2.37%,golden star short
"
2.59
",CBB - Cincinnati Bell Inc,Buy Candidate,Unchanged, $14.46 (-5.50%),,golden star short
"
3.57
",UFPT - UFP Technologies,Buy Candidate,Unchanged, $46.65 (-4.03%),3.29%,golden star short
"
8.91
",NVT - nVent Electric plc,Strong Buy Candidate,Upgraded, $24.06 (-4.45%),,golden star short
"
3.66
",CFFN - Capitol Federal Financial,Buy Candidate,Unchanged, $12.50 (-4.00%),4.44%,golden star short
"
1.88
",CNP - CenterPoint Energy Inc,Buy Candidate,Unchanged, $20.26 (-5.46%),-8.53%,golden star short
"
1.37
",FRGAP - Franchise Group Inc.,Buy Candidate,Unchanged,$23.85(-5.48%),-2.97%,golden star short
"
5.38
",CIF - Colonial Intermediate High Income Fund,Strong Buy Candidate,Upgraded, $2.45 (-5.43%),2.11%,golden star short
"
3.08
",NVO - Novo Nordisk A/S,Buy Candidate,Unchanged, $71.58 (-3.37%),8.74%,golden star short
"
0.00
",EUSGU - European Sustainable Growth Acquisition Corp.,Hold/Accumulate,Unchanged,$10.68(-3.18%),,golden star short
"
0.40
",SCM - Stellus Capital Investment Corporation,Hold/Accumulate,Downgraded, $11.06 (-3.94%),$11.68,golden star short
"
2.71
",HLXA - Helix Acquisition Corp.,Buy Candidate,Upgraded,$12.14(-3.64%),$12.73,golden star short
"
3.27
",MPV - Babson Capital Participation Investors,Buy Candidate,Upgraded, $11.58 (-4.65%),,golden star short
"
-0.77
",MIN - MFS Intermediate Income Trust,Hold/Accumulate,Unchanged, $3.67 (-3.54%),,golden star short
"
0.05
","WTW - Weight Watchers International, Inc",Hold/Accumulate,Unchanged,$25.86(-5.92%),-11.95%,golden star short
"
2.44
",DL - China Distance Education Holdings Limited,Buy Candidate,Unchanged, $9.34 (-3.45%),5.98%,golden star short
"
0.05
",WW - Weight Watchers International Inc.,Hold/Accumulate,Unchanged, $25.86 (-5.92%),-11.89%,golden star short
"
1.65
",MCI - Babson Capital Corporate Investors,Buy Candidate,Unchanged, $12.75 (-5.36%),,golden star short
"
-1.78
",FTSM - FIRST TRUST ENHANCED SHORT MATURITY ETF,Sell Candidate,Downgraded,Golden Star Signal*,,golden star short
